,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
141,141,0.18914868291482265,2023-07-06 19:33:09.628805,2023-07-06 19:33:11.500465,0 days 00:00:01.871660,goss,0.445619754080731,0.05596131643624662,75,7,12,14,0.00018934999398278048,0.4312010287298961,,1,COMPLETE,336
400,400,0.1891540926047432,2023-07-06 19:48:27.655092,2023-07-06 19:48:30.959094,0 days 00:00:03.304002,goss,0.5097477242183392,0.027245861988414784,88,9,6,23,6.8182315065303925e-06,0.00015072000647264967,,2,COMPLETE,307
88,88,0.18915483269871236,2023-07-06 19:31:33.726357,2023-07-06 19:31:35.573815,0 days 00:00:01.847458,goss,0.4387851577400554,0.08614996298401255,68,8,7,61,0.01028045467738515,0.331822184113937,,2,COMPLETE,122
985,985,0.18918667741201314,2023-07-06 20:35:11.062820,2023-07-06 20:35:12.649930,0 days 00:00:01.587110,goss,0.5398134807530455,0.1137529995050817,81,5,13,33,0.01472859780942739,5.5761286586744525,,7,COMPLETE,135
212,212,0.1892016182150732,2023-07-06 19:36:47.537752,2023-07-06 19:36:51.314444,0 days 00:00:03.776692,goss,0.5407524420783991,0.021117852893551232,82,9,11,22,4.055687463575403e-05,0.003693966816341439,,5,COMPLETE,390
825,825,0.1892086328165261,2023-07-06 20:21:39.089492,2023-07-06 20:21:43.727689,0 days 00:00:04.638197,goss,0.6225746148336028,0.015985222226710876,87,6,8,31,7.778129049565843e-06,1.8737925351515916,,7,COMPLETE,501
665,665,0.18926354217469407,2023-07-06 20:08:41.453100,2023-07-06 20:08:43.248408,0 days 00:00:01.795308,goss,0.6332922994291812,0.03709449009313522,72,7,5,10,1.0721708982078002e-05,1.0849743898410854e-06,,5,COMPLETE,168
250,250,0.18928168409631985,2023-07-06 19:39:12.309429,2023-07-06 19:39:15.260668,0 days 00:00:02.951239,goss,0.5249524716265955,0.025298837030430517,100,8,7,30,8.126625514666363e-06,0.0020972356955497786,,7,COMPLETE,338
228,228,0.18928734701061367,2023-07-06 19:37:43.544434,2023-07-06 19:37:46.793266,0 days 00:00:03.248832,goss,0.5218588404022556,0.0233681728249914,83,8,14,20,5.273744681587646e-06,0.003220404586498481,,6,COMPLETE,343
730,730,0.18932901188760323,2023-07-06 20:14:15.119481,2023-07-06 20:14:18.841027,0 days 00:00:03.721546,goss,0.49420184351272944,0.01694961470491266,86,6,11,81,1.8696925215190474e-07,0.04927074037315688,,6,COMPLETE,580
306,306,0.18936257901555498,2023-07-06 19:43:11.611874,2023-07-06 19:43:15.188367,0 days 00:00:03.576493,goss,0.5346129317235149,0.01713193945186952,90,5,7,21,2.0128114014290357e-05,0.0005582999431580847,,4,COMPLETE,424
895,895,0.18936549242577416,2023-07-06 20:27:07.764887,2023-07-06 20:27:09.705201,0 days 00:00:01.940314,goss,0.5008334198610092,0.040796035792853555,72,6,13,29,0.02141409864541317,0.00030589005324216514,,4,COMPLETE,328
565,565,0.18937628805029463,2023-07-06 19:57:58.148447,2023-07-06 19:58:03.089644,0 days 00:00:04.941197,goss,0.6659931531182235,0.011087868246510837,74,6,12,11,1.3341839623695049,1.7559370256268136e-06,,7,COMPLETE,964
878,878,0.18937802378288668,2023-07-06 20:25:41.415235,2023-07-06 20:25:42.511971,0 days 00:00:01.096736,goss,0.5272491932511221,0.08737800186923342,81,4,7,9,2.7089584699034846e-06,5.706633521366775e-06,,1,COMPLETE,136
403,403,0.18940525360845928,2023-07-06 19:48:34.846293,2023-07-06 19:48:36.421769,0 days 00:00:01.575476,goss,0.5212770477895817,0.04726694508674669,75,4,14,15,1.6246686203413803e-05,0.0030811192471410765,,1,COMPLETE,239
171,171,0.1894213047703207,2023-07-06 19:34:30.205568,2023-07-06 19:34:33.225180,0 days 00:00:03.019612,goss,0.525946800897792,0.026321298088078284,85,8,14,25,1.0389009798330656e-05,0.00524246434125568,,1,COMPLETE,352
269,269,0.1894751697193915,2023-07-06 19:40:45.566730,2023-07-06 19:40:47.772612,0 days 00:00:02.205882,goss,0.530321190591701,0.030855606386662092,83,9,12,15,4.683583796303445e-05,0.0024323793403024092,,1,COMPLETE,295
314,314,0.18948234414832502,2023-07-06 19:43:42.830912,2023-07-06 19:43:44.610393,0 days 00:00:01.779481,goss,0.4952517185533523,0.04070122786359481,79,6,13,25,1.7379403123188464e-08,4.6657640568515945e-08,,1,COMPLETE,251
178,178,0.18951202849718796,2023-07-06 19:34:51.292905,2023-07-06 19:34:53.923306,0 days 00:00:02.630401,goss,0.5173426470469322,0.03195199095008826,88,8,16,34,1.4480078237744607e-05,0.005814707675381402,,1,COMPLETE,331
572,572,0.18951648982263528,2023-07-06 19:58:44.571677,2023-07-06 19:58:55.230845,0 days 00:00:10.659168,goss,0.5975659278013719,0.0033592178534882725,77,5,10,9,0.0006295925079952821,0.002903867703867056,,5,COMPLETE,2334
208,208,0.18954380260580717,2023-07-06 19:36:35.550062,2023-07-06 19:36:38.240685,0 days 00:00:02.690623,goss,0.5184895165250428,0.031160408436256004,95,9,13,14,4.315935817355441e-06,0.004183992878313163,,5,COMPLETE,259
121,121,0.18957291100498438,2023-07-06 19:32:30.292416,2023-07-06 19:32:32.834364,0 days 00:00:02.541948,goss,0.4613442220606602,0.03741415994021989,72,7,16,48,0.0009774363815961543,0.7029978594304622,,1,COMPLETE,311
715,715,0.18959084872628992,2023-07-06 20:12:47.388692,2023-07-06 20:12:48.717188,0 days 00:00:01.328496,goss,0.605067010448283,0.07363398278993946,84,6,12,14,9.369521578324594e-05,4.859888698042187e-05,,4,COMPLETE,130
350,350,0.1896402210897117,2023-07-06 19:45:09.906834,2023-07-06 19:45:11.889808,0 days 00:00:01.982974,goss,0.5183176706160353,0.048549253137014525,109,6,10,118,0.0001976805708316381,1.518990291112097e-05,,1,COMPLETE,162
897,897,0.18964321843414703,2023-07-06 20:27:11.278165,2023-07-06 20:27:13.047603,0 days 00:00:01.769438,goss,0.594852359450118,0.05285964644410369,76,7,10,12,1.3023619166638786e-05,0.2082562666627021,,7,COMPLETE,128
819,819,0.1896631754665135,2023-07-06 20:20:58.533215,2023-07-06 20:20:59.840541,0 days 00:00:01.307326,goss,0.6051682890838374,0.1025087252513863,80,7,10,36,5.873064901753084e-06,1.1435608175606695e-07,,6,COMPLETE,122
534,534,0.18967342510057428,2023-07-06 19:54:58.842441,2023-07-06 19:55:00.797817,0 days 00:00:01.955376,goss,0.4966863717485395,0.044876714487038956,96,8,9,17,0.008064690920601537,0.009457686352372409,,7,COMPLETE,150
394,394,0.1896740880297311,2023-07-06 19:47:31.924720,2023-07-06 19:47:34.097751,0 days 00:00:02.173031,goss,0.6255230948980566,0.03346806455814879,81,6,12,27,4.5174828672730006e-06,6.140983372905042e-08,,7,COMPLETE,308
251,251,0.1896827294240168,2023-07-06 19:39:15.261470,2023-07-06 19:39:18.325566,0 days 00:00:03.064096,goss,0.5135606856741889,0.026622379530538524,177,9,8,26,5.54879359667349e-05,0.0029006309180491466,,7,COMPLETE,313
298,298,0.18969044830278964,2023-07-06 19:42:32.488937,2023-07-06 19:42:35.988885,0 days 00:00:03.499948,goss,0.5536145848413203,0.015412852338074637,81,9,14,21,1.8837025930799574e-07,1.2510246105840095e-07,,4,COMPLETE,692
603,603,0.18977172917842164,2023-07-06 20:02:07.525978,2023-07-06 20:02:09.836869,0 days 00:00:02.310891,goss,0.6294471000511129,0.04531929793442955,75,6,15,29,2.1056304857764383e-07,0.009596883933181836,,1,COMPLETE,218
968,968,0.18978915843012492,2023-07-06 20:33:31.720010,2023-07-06 20:33:34.526546,0 days 00:00:02.806536,goss,0.6647311124284743,0.027333572546180546,87,8,13,31,6.580022079999275e-06,0.012141582920087608,,7,COMPLETE,453
327,327,0.1898063803288495,2023-07-06 19:44:16.302305,2023-07-06 19:44:18.507825,0 days 00:00:02.205520,goss,0.5033607163294759,0.029938193682709703,75,5,15,36,8.552402546491812e-06,3.212887911489989e-05,,1,COMPLETE,318
297,297,0.18988078800576533,2023-07-06 19:42:29.042310,2023-07-06 19:42:32.488109,0 days 00:00:03.445799,goss,0.6958407688287915,0.018535330721535216,72,9,10,12,7.975027537776891e-05,5.900432279815523e-07,,4,COMPLETE,495
398,398,0.18989391491907365,2023-07-06 19:48:03.799437,2023-07-06 19:48:05.401418,0 days 00:00:01.601981,goss,0.4782215348466822,0.05470793381425745,78,9,15,30,2.202953047983949e-06,2.2637360300483725e-08,,7,COMPLETE,154
414,414,0.18991732011767945,2023-07-06 19:49:13.186194,2023-07-06 19:49:14.223210,0 days 00:00:01.037016,goss,0.47721112322580933,0.0834397380687874,62,6,5,6,0.0002608741682918398,0.0009356734831772694,,4,COMPLETE,197
468,468,0.18992686635663433,2023-07-06 19:51:21.667211,2023-07-06 19:51:23.081587,0 days 00:00:01.414376,goss,0.4488637152043192,0.055468936614847975,152,5,6,10,1.1224400289763611e-07,0.0002840488237892194,,4,COMPLETE,132
725,725,0.18994519687326386,2023-07-06 20:13:43.949468,2023-07-06 20:13:46.557453,0 days 00:00:02.607985,goss,0.464089699789762,0.023402668795238755,75,8,14,15,4.200067273746302e-05,8.052983554218275e-06,,3,COMPLETE,486
783,783,0.18996600371570926,2023-07-06 20:18:01.224184,2023-07-06 20:18:02.963077,0 days 00:00:01.738893,goss,0.503088848661542,0.07929335255302117,76,7,10,49,1.0750635155010349e-05,0.1054948827668429,,4,COMPLETE,151
197,197,0.18998753655665573,2023-07-06 19:35:57.728237,2023-07-06 19:36:03.350007,0 days 00:00:05.621770,goss,0.5435702762441464,0.014084574831125823,96,9,7,31,1.6065585795106975e-05,0.007934075802507838,,1,COMPLETE,533
234,234,0.1900254101182875,2023-07-06 19:38:05.637423,2023-07-06 19:38:08.516810,0 days 00:00:02.879387,goss,0.5307936528149904,0.02149768079198825,96,9,10,26,1.9710609045872476e-06,0.01485205163445189,,7,COMPLETE,386
550,550,0.1900367402611118,2023-07-06 19:56:28.568399,2023-07-06 19:56:30.348066,0 days 00:00:01.779667,goss,0.4220988045600424,0.04948371954469894,94,5,10,34,1.718654876168482e-06,0.0001192423233124956,,7,COMPLETE,135
493,493,0.19004200470984572,2023-07-06 19:52:09.974904,2023-07-06 19:52:11.534324,0 days 00:00:01.559420,goss,0.4660911134406563,0.04206849396462793,101,7,15,13,1.8704787329640604e-07,0.010232725457820266,,4,COMPLETE,232
764,764,0.1900441898301594,2023-07-06 20:16:17.494003,2023-07-06 20:16:18.791323,0 days 00:00:01.297320,goss,0.5662685681137736,0.09215941512960815,84,7,5,5,7.116830415378595e-05,1.2182896956487838e-07,,4,COMPLETE,161
181,181,0.19005345303864388,2023-07-06 19:34:59.964189,2023-07-06 19:35:02.939355,0 days 00:00:02.975166,goss,0.5054916378564008,0.02762903928162273,96,8,10,30,2.062953091038457e-05,0.004121719638148798,,1,COMPLETE,304
475,475,0.19012644905005704,2023-07-06 19:51:32.284195,2023-07-06 19:51:34.013747,0 days 00:00:01.729552,goss,0.4594389305834666,0.05983559278957379,95,6,14,11,5.806203992941181e-08,0.021661068422679158,,4,COMPLETE,174
53,53,0.19014713957883358,2023-07-06 19:30:30.674917,2023-07-06 19:30:32.877919,0 days 00:00:02.203002,gbdt,0.4321633585229758,0.15223893588974893,63,7,9,85,0.009998005967498358,8.253448708872563,0.5862666086798382,2,COMPLETE,175
119,119,0.1901867833182741,2023-07-06 19:32:24.832403,2023-07-06 19:32:28.041117,0 days 00:00:03.208714,goss,0.49136982343445645,0.02746296043303181,55,7,12,65,0.0004908179569116936,0.5472852829178294,,1,COMPLETE,283
328,328,0.19018949505593213,2023-07-06 19:44:18.508661,2023-07-06 19:44:19.994247,0 days 00:00:01.485586,goss,0.5001344462671444,0.03790846645641295,86,4,19,33,5.038134190048289e-06,7.328565135456866e-05,,1,COMPLETE,303
674,674,0.1902384944081596,2023-07-06 20:09:32.776573,2023-07-06 20:09:35.587878,0 days 00:00:02.811305,goss,0.5838724190641515,0.02082669849579594,80,5,12,18,0.0006921340100374402,0.0005693340989795725,,7,COMPLETE,445
807,807,0.19026245816653775,2023-07-06 20:19:59.826601,2023-07-06 20:20:01.013387,0 days 00:00:01.186786,goss,0.5112481560833699,0.08583418277878695,84,6,10,8,0.7951427428507712,2.3760535162204265e-05,,7,COMPLETE,140
392,392,0.1903413055741816,2023-07-06 19:47:28.348882,2023-07-06 19:47:30.684026,0 days 00:00:02.335144,goss,0.48615501782464887,0.02275826991373326,86,5,20,25,2.2521121400261758e-05,8.906322982782955e-05,,7,COMPLETE,420
189,189,0.1903444588911971,2023-07-06 19:35:25.559825,2023-07-06 19:35:29.228469,0 days 00:00:03.668644,goss,0.5144987738065394,0.024392123552447093,101,9,8,21,2.76796357587688e-05,0.009428990174190435,,1,COMPLETE,304
428,428,0.19034776298865924,2023-07-06 19:49:39.514637,2023-07-06 19:49:41.312545,0 days 00:00:01.797908,goss,0.4924833417551815,0.04748768711721624,86,10,9,11,1.5024043494107688e-05,3.27729132824085e-08,,4,COMPLETE,190
946,946,0.19036442895415082,2023-07-06 20:31:48.718797,2023-07-06 20:31:49.701034,0 days 00:00:00.982237,goss,0.5346095842533922,0.13291485324333266,71,5,9,34,3.395766436348083e-08,1.037811501571868e-07,,7,COMPLETE,63
373,373,0.19038441897840547,2023-07-06 19:46:22.424476,2023-07-06 19:46:25.167264,0 days 00:00:02.742788,goss,0.5192359841211805,0.02485764615950218,90,6,11,42,4.61602526123455e-05,4.102124850226908e-05,,1,COMPLETE,337
354,354,0.1903888399841962,2023-07-06 19:45:25.253747,2023-07-06 19:45:27.759829,0 days 00:00:02.506082,goss,0.5110458324511977,0.026474587709898235,88,8,13,21,0.00024364937780258186,1.032007317668366e-05,,1,COMPLETE,308
863,863,0.19039181530423965,2023-07-06 20:24:39.323127,2023-07-06 20:24:40.718150,0 days 00:00:01.395023,goss,0.5636655968711285,0.05970854225171419,71,6,12,28,0.3760613661947586,0.36009993828906434,,1,COMPLETE,227
481,481,0.19042973487157125,2023-07-06 19:51:50.383742,2023-07-06 19:51:51.662349,0 days 00:00:01.278607,goss,0.4476533719818503,0.10119103622235627,111,6,10,12,2.745565340573214e-07,6.473027721297012e-07,,4,COMPLETE,110
903,903,0.19048561825771645,2023-07-06 20:27:59.550595,2023-07-06 20:28:01.908964,0 days 00:00:02.358369,goss,0.4012666968236255,0.02749424146464312,83,7,11,16,9.293534033303595e-05,0.05639094190735982,,6,COMPLETE,325
282,282,0.1904982644436804,2023-07-06 19:41:24.979073,2023-07-06 19:41:28.827137,0 days 00:00:03.848064,goss,0.5421472877997503,0.014507388858754024,226,9,13,23,5.257629760173237e-06,1.1338377658626323e-05,,1,COMPLETE,553
529,529,0.19051245060120747,2023-07-06 19:54:42.765345,2023-07-06 19:54:44.523134,0 days 00:00:01.757789,goss,0.6247584712611464,0.0425221687660338,92,8,9,12,7.027707040837388e-05,0.03477689525026362,,4,COMPLETE,186
455,455,0.19053655880378254,2023-07-06 19:50:34.376817,2023-07-06 19:50:35.779957,0 days 00:00:01.403140,goss,0.4616045835848763,0.060206665247340106,96,5,9,8,0.007085008111869327,1.099135037692057e-05,,7,COMPLETE,141
122,122,0.19054844485618783,2023-07-06 19:32:32.835131,2023-07-06 19:32:35.237968,0 days 00:00:02.402837,goss,0.46320530396263765,0.03904410254892634,75,7,12,46,0.001062168062115758,0.6595762502143627,,1,COMPLETE,220
147,147,0.1905614444731477,2023-07-06 19:33:24.739147,2023-07-06 19:33:28.317512,0 days 00:00:03.578365,goss,0.49837628226158265,0.021634317124631573,88,7,5,16,0.00019473579294093174,0.08826580849006516,,1,COMPLETE,356
409,409,0.19059535174160552,2023-07-06 19:49:05.401872,2023-07-06 19:49:06.568423,0 days 00:00:01.166551,goss,0.491430904279112,0.06667451253361102,76,9,15,18,1.0521884529393419e-08,4.1498174205852944e-07,,1,COMPLETE,165
591,591,0.19061680282790489,2023-07-06 19:59:49.905794,2023-07-06 19:59:57.511886,0 days 00:00:07.606092,goss,0.6208629666826831,0.005764605436555252,231,5,16,15,7.19972059256321e-08,0.001986629356290617,,7,COMPLETE,1561
415,415,0.19063823861831594,2023-07-06 19:49:14.224094,2023-07-06 19:49:15.762617,0 days 00:00:01.538523,goss,0.4840799308524902,0.0498818409198649,83,6,7,11,0.00021461975835829176,0.00030119227869338135,,4,COMPLETE,185
135,135,0.19065080591143033,2023-07-06 19:32:59.478841,2023-07-06 19:33:01.426870,0 days 00:00:01.948029,goss,0.5074298429120593,0.058761870744769296,85,7,10,60,0.00039144390813447663,0.09395080330492064,,1,COMPLETE,137
173,173,0.19065575575366178,2023-07-06 19:34:35.472984,2023-07-06 19:34:38.379342,0 days 00:00:02.906358,goss,0.5280839897730292,0.02477153268772235,90,8,15,28,7.791801163989244e-06,0.008490774943348815,,6,COMPLETE,321
254,254,0.19077839955746456,2023-07-06 19:39:22.689964,2023-07-06 19:39:26.514219,0 days 00:00:03.824255,goss,0.4868383668574756,0.018735484054540764,87,8,5,24,1.1983059066090422e-05,0.0037031014731395123,,7,COMPLETE,390
794,794,0.19077971723411005,2023-07-06 20:18:40.965650,2023-07-06 20:18:42.378809,0 days 00:00:01.413159,goss,0.5710448292562935,0.05784545024901938,81,10,14,24,0.025822703633095117,0.06285722848854754,,4,COMPLETE,156
51,51,0.19078915025225543,2023-07-06 19:30:25.087535,2023-07-06 19:30:28.329240,0 days 00:00:03.241705,gbdt,0.42378760339299987,0.13580373219185435,63,7,7,86,0.006013906758871732,8.435899681612446,0.6047150638389392,2,COMPLETE,320
153,153,0.19081632458132466,2023-07-06 19:33:41.795903,2023-07-06 19:33:46.449617,0 days 00:00:04.653714,goss,0.4759768385108329,0.014081809558906042,133,6,10,9,3.176099623995041e-05,0.0663371402569646,,1,COMPLETE,521
230,230,0.19081769036787577,2023-07-06 19:37:49.821260,2023-07-06 19:37:52.771758,0 days 00:00:02.950498,goss,0.530375626120545,0.030403050788972985,75,8,12,30,3.5068760402055035e-06,0.0019756856067492897,,5,COMPLETE,371
687,687,0.19082069555491774,2023-07-06 20:10:49.486696,2023-07-06 20:10:50.368870,0 days 00:00:00.882174,goss,0.6553946467357392,0.17644864561720425,85,6,11,70,8.502493405224963e-06,0.020806682479424438,,7,COMPLETE,51
195,195,0.19085767688800143,2023-07-06 19:35:50.005852,2023-07-06 19:35:53.781013,0 days 00:00:03.775161,goss,0.5212877268576587,0.021714867221699474,92,9,10,27,4.967407757416578e-06,0.004274241278531365,,1,COMPLETE,335
680,680,0.19091476300108473,2023-07-06 20:09:58.020233,2023-07-06 20:10:05.688576,0 days 00:00:07.668343,goss,0.4384217597989699,0.007086034533040796,78,5,5,16,1.2394461260401963e-07,1.2276824619277045e-08,,1,COMPLETE,1213
247,247,0.1909164936357055,2023-07-06 19:39:00.342186,2023-07-06 19:39:04.285344,0 days 00:00:03.943158,goss,0.5187432583317064,0.015338679299809987,94,9,10,22,3.018969708591476e-05,0.0013605950094308476,,7,COMPLETE,535
906,906,0.19097183387071037,2023-07-06 20:28:30.726971,2023-07-06 20:28:31.829237,0 days 00:00:01.102266,goss,0.5062118755043497,0.1079561393778473,75,7,9,11,1.658947934570088e-05,0.0015839287366108987,,5,COMPLETE,130
963,963,0.19097261559857828,2023-07-06 20:33:05.644758,2023-07-06 20:33:07.334578,0 days 00:00:01.689820,goss,0.41858513189002644,0.047494532954772746,51,4,14,31,1.4187243796964433e-06,0.008898996491181003,,5,COMPLETE,246
571,571,0.19097381574681663,2023-07-06 19:58:31.894810,2023-07-06 19:58:44.570803,0 days 00:00:12.675993,goss,0.6330787913399187,0.0029047932593656354,70,5,5,12,0.0008472091451074818,0.0015931338342558997,,7,COMPLETE,2398
605,605,0.19097764245297655,2023-07-06 20:02:14.298439,2023-07-06 20:02:18.202512,0 days 00:00:03.904073,goss,0.5871635786872773,0.037139164225350574,83,8,6,13,0.8990133624128828,0.3878177080479486,,1,COMPLETE,280
390,390,0.19099411942452804,2023-07-06 19:47:21.228933,2023-07-06 19:47:22.717321,0 days 00:00:01.488388,goss,0.5199620068012908,0.042654103791154155,83,8,16,23,1.3325629210834276e-05,2.70964312584899e-05,,7,COMPLETE,212
410,410,0.19101728918285385,2023-07-06 19:49:06.569232,2023-07-06 19:49:08.567995,0 days 00:00:01.998763,goss,0.5224557393952689,0.03839903805077094,80,8,9,32,0.00024577863998755876,1.3394525285998054e-05,,1,COMPLETE,222
928,928,0.19102195252209742,2023-07-06 20:30:21.323262,2023-07-06 20:30:23.305286,0 days 00:00:01.982024,goss,0.31987609414945173,0.046052373349317714,81,6,9,33,0.0002702360550212871,0.920846895374314,,2,COMPLETE,268
869,869,0.19105313577610197,2023-07-06 20:25:10.076071,2023-07-06 20:25:11.686404,0 days 00:00:01.610333,goss,0.49186548798641955,0.06801237216455129,78,7,7,38,3.909242615241508e-05,3.3270705356777294e-08,,4,COMPLETE,147
782,782,0.1910809522792883,2023-07-06 20:17:50.034680,2023-07-06 20:18:01.223242,0 days 00:00:11.188562,goss,0.6125838818237985,0.004091331717545491,83,7,5,13,3.542791894315429e-08,0.009275722249954179,,4,COMPLETE,1865
84,84,0.19108763565469422,2023-07-06 19:31:25.633104,2023-07-06 19:31:27.617902,0 days 00:00:01.984798,gbdt,0.4545356085242215,0.14854876031582792,77,8,14,86,0.0026074865085705585,6.200707024178228,0.575758149339725,2,COMPLETE,164
477,477,0.19117463403242543,2023-07-06 19:51:35.617670,2023-07-06 19:51:37.147733,0 days 00:00:01.530063,goss,0.46928635479686054,0.04604902376260892,85,6,13,15,6.927056064005815e-08,0.04863054886239849,,7,COMPLETE,266
340,340,0.19118065372391738,2023-07-06 19:44:49.908966,2023-07-06 19:44:51.718914,0 days 00:00:01.809948,goss,0.5239267436775992,0.03476250949985927,90,9,16,32,1.479934189853154e-05,3.886619559844888e-05,,1,COMPLETE,235
